date,mean_temperature,max_temperature,min_temperature
2013-11-30,21.46666666666667,22.6,20.2
2013-12-01,21.204166666666662,23.4,19.6
2013-12-02,23.108333333333334,28.1,20.2
2013-12-03,24.63333333333334,31.1,19.7
2013-12-04,24.075000000000003,27.8,20.8
2013-12-05,22.97916666666666,24.9,19.9
2013-12-06,22.316666666666666,24.5,18.8
2013-12-07,21.962500000000002,24.3,19.5
2013-12-08,23.112499999999997,24.9,21.0
2013-12-09,24.95833333333333,27.2,23.3
2013-12-10,24.587500000000002,27.0,22.0
2013-12-11,21.695833333333336,22.7,20.3
2013-12-12,21.25,24.1,17.6
2013-12-13,22.487499999999997,26.3,19.3
2013-12-14,23.816666666666666,27.3,21.7
2013-12-15,24.791666666666668,28.0,22.3
2013-12-16,24.850000000000005,28.9,21.3
2013-12-17,24.608333333333334,27.5,22.5
2013-12-18,24.066666666666666,28.5,20.8
2013-12-19,25.012500000000003,28.6,21.3
2013-12-20,25.095833333333328,27.7,22.5
2013-12-21,24.47083333333333,26.9,22.1
2013-12-22,23.77916666666667,26.3,22.3
2013-12-23,24.370833333333334,27.4,22.4
2013-12-24,25.099999999999998,28.1,22.5
2013-12-25,25.495833333333334,28.7,22.2
2013-12-26,27.391666666666662,32.9,23.3
2013-12-27,28.025000000000002,33.4,24.3
2013-12-28,27.125,30.7,22.8
2013-12-29,27.650000000000002,31.8,23.9
2013-12-30,27.929166666666664,32.0,26.0
2013-12-31,28.012500000000003,35.7,24.3
2014-01-01,26.60416666666666,30.1,25.2
2014-01-02,27.012500000000003,32.1,23.9
2014-01-03,26.954166666666666,31.9,22.9
2014-01-04,20.90416666666667,23.2,19.3
2014-01-05,21.84583333333333,25.5,19.0
2014-01-06,24.258333333333336,28.6,20.8
2014-01-07,25.608333333333334,28.7,23.0
2014-01-08,26.20833333333334,30.1,21.7
2014-01-09,24.924999999999997,29.2,22.5
2014-01-10,27.22083333333333,31.7,24.1
2014-01-11,26.8125,32.4,22.5
2014-01-12,24.299999999999997,27.9,21.6
2014-01-13,24.94583333333333,29.3,22.3
2014-01-14,25.80416666666667,30.1,22.3
2014-01-15,25.395833333333332,32.2,20.8
2014-01-16,23.629166666666674,27.3,20.6
2014-01-17,25.087500000000002,30.3,20.0
2014-01-18,26.008333333333336,30.8,21.3
2014-01-19,26.46666666666667,31.0,21.9
2014-01-20,26.587500000000002,30.5,22.5
2014-01-21,26.0625,30.4,21.5
2014-01-22,27.733333333333324,32.9,23.8
2014-01-23,26.937500000000004,31.6,23.0
2014-01-24,28.920833333333338,33.6,25.2
2014-01-25,26.025000000000002,27.4,23.4
2014-01-26,24.0125,26.2,22.4
2014-01-27,27.02083333333333,30.9,23.7
2014-01-28,27.97083333333333,31.2,25.3
2014-01-29,28.329166666666666,33.6,24.2
2014-01-30,27.816666666666666,31.9,23.7
2014-01-31,27.733333333333334,31.9,24.1
2014-02-01,27.79166666666667,32.9,23.3
2014-02-02,27.79583333333333,32.2,23.6
2014-02-03,28.575000000000006,32.0,25.3
2014-02-04,28.625,32.7,25.1
2014-02-05,27.829166666666666,32.8,24.1
2014-02-06,28.637499999999992,32.3,25.8
2014-02-07,28.424999999999997,32.3,24.7
2014-02-08,28.904166666666665,33.2,26.5
2014-02-09,28.199999999999992,32.7,24.0
2014-02-10,28.82083333333333,34.2,25.4
2014-02-11,28.058333333333337,32.6,23.4
2014-02-12,27.95416666666667,31.8,23.5
2014-02-13,28.012500000000003,31.7,25.8
2014-02-14,23.562499999999996,26.7,22.1
2014-02-15,24.416666666666668,26.0,22.9
2014-02-16,24.745833333333337,27.3,23.3
2014-02-17,23.6375,26.1,21.8
2014-02-18,24.349999999999994,28.5,20.4
2014-02-19,24.44583333333333,27.6,21.1
2014-02-20,24.933333333333334,28.5,21.5
2014-02-21,25.050000000000008,28.4,22.6
2014-02-22,26.079166666666666,30.4,23.1
2014-02-23,25.979166666666668,27.8,24.5
2014-02-24,25.74166666666667,31.2,21.4
2014-02-25,26.39583333333334,31.6,22.7
2014-02-26,26.625,32.1,23.7
2014-02-27,24.554166666666664,28.7,22.3
2014-02-28,22.229166666666668,25.0,19.2
2014-03-01,23.341666666666665,27.1,20.0
2014-03-02,23.287499999999998,27.4,19.4
2014-03-03,24.083333333333332,26.7,20.9
2014-03-04,24.13333333333333,27.4,21.8
2014-03-05,23.83333333333334,27.7,21.3
2014-03-06,24.916666666666668,29.2,21.4
2014-03-07,24.800000000000008,29.6,20.0
2014-03-08,24.529166666666665,28.8,20.9
2014-03-09,23.5,28.4,19.2
2014-03-10,26.270833333333325,29.0,23.4
2014-03-11,23.433333333333337,26.8,21.2
2014-03-12,23.191666666666666,26.3,20.6
2014-03-13,23.187500000000004,24.6,22.3
2014-03-14,24.17916666666666,29.7,19.4
2014-03-15,26.466666666666665,29.8,23.4
2014-03-16,26.124999999999996,31.3,23.0
2014-03-17,26.824999999999992,30.8,24.0
2014-03-18,24.662499999999994,28.9,22.4
2014-03-19,24.591666666666665,28.3,21.8
2014-03-20,24.899999999999995,29.9,21.5
2014-03-21,25.39583333333334,30.6,22.9
2014-03-22,22.895833333333332,26.5,20.1
2014-03-23,20.349999999999998,24.9,15.0
2014-03-24,21.54166666666666,26.4,16.7
2014-03-25,23.349999999999998,28.1,18.8
2014-03-26,23.25833333333333,27.0,20.0
2014-03-27,23.583333333333332,26.7,22.1
2014-03-28,24.54583333333333,28.9,20.9
2014-03-29,24.845833333333335,29.0,21.1
2014-03-30,25.82083333333334,27.8,25.1
2014-03-31,25.204166666666666,27.7,23.6
2014-04-01,25.325,28.3,23.2
2014-04-02,24.150000000000006,26.1,21.1
2014-04-03,24.212500000000002,26.3,22.6
2014-04-04,24.1125,27.5,21.4
2014-04-05,23.912499999999998,28.1,21.4
2014-04-06,24.825,28.5,20.6
2014-04-07,24.174999999999997,29.0,20.7
2014-04-08,25.120833333333334,28.9,21.2
2014-04-09,24.708333333333332,28.7,21.8
2014-04-10,24.99166666666667,27.5,21.9
2014-04-11,24.529166666666665,27.7,21.6
2014-04-12,25.600000000000005,27.3,23.6
2014-04-13,22.8625,25.7,19.7
2014-04-14,20.054166666666667,22.4,16.3
2014-04-15,19.308333333333337,23.6,14.8
2014-04-16,21.79166666666667,25.9,18.8
2014-04-17,21.783333333333335,24.5,19.8
2014-04-18,23.866666666666664,26.9,21.6
2014-04-19,22.974999999999998,27.0,20.5
2014-04-20,21.84166666666667,24.2,20.0
2014-04-21,22.037500000000005,25.4,17.8
2014-04-22,21.816666666666663,23.7,20.4
2014-04-23,21.10833333333333,22.8,19.6
2014-04-24,20.429166666666667,22.2,18.4
2014-04-25,19.720833333333335,22.9,18.1
2014-04-26,19.225000000000005,22.6,15.2
2014-04-27,19.058333333333334,22.5,15.6
2014-04-28,19.429166666666664,24.5,16.5
2014-04-29,19.333333333333336,23.8,16.4
2014-04-30,20.366666666666667,22.3,18.7
2014-05-01,22.19583333333333,26.5,19.3
2014-05-02,19.791666666666664,23.5,13.8
2014-05-03,20.816666666666666,25.3,16.4
2014-05-04,22.733333333333338,28.7,19.2
2014-05-05,21.950000000000003,26.3,19.6
2014-05-06,22.67916666666667,26.2,20.8
2014-05-07,22.054166666666664,25.2,18.6
2014-05-08,22.070833333333336,24.2,20.6
2014-05-09,20.724999999999998,23.2,17.2
2014-05-10,18.916666666666668,22.0,17.6
2014-05-11,19.212500000000002,23.9,13.9
2014-05-12,20.333333333333332,24.5,16.6
2014-05-13,20.566666666666666,25.6,16.1
2014-05-14,20.60833333333333,23.4,17.7
2014-05-15,20.487500000000004,25.3,16.7
2014-05-16,20.779166666666665,23.6,17.7
2014-05-17,20.679166666666667,25.1,16.2
2014-05-18,19.966666666666665,24.4,15.8
2014-05-19,20.38333333333333,22.4,19.1
2014-05-20,19.8875,24.5,18.0
2014-05-21,20.92916666666667,24.3,18.9
2014-05-22,21.258333333333336,23.1,20.0
2014-05-23,18.045833333333338,21.3,13.8
2014-05-24,14.391666666666666,17.5,10.7
2014-05-25,15.266666666666671,18.8,12.4
2014-05-26,16.9,19.9,14.7
2014-05-27,17.495833333333334,18.7,14.9
2014-05-28,16.75833333333333,19.7,13.7
2014-05-29,15.545833333333334,21.1,9.9
2014-05-30,16.875000000000004,22.9,11.9
2014-05-31,17.795833333333334,20.2,15.4
2014-06-01,20.05,26.1,18.1
2014-06-02,16.104166666666664,20.1,10.8
2014-06-03,14.40833333333333,21.6,8.1
2014-06-04,14.370833333333332,20.6,8.2
2014-06-05,17.145833333333332,19.5,15.1
2014-06-06,18.304166666666667,20.4,17.7
2014-06-07,18.47083333333333,21.2,17.4
2014-06-08,19.195833333333336,21.9,17.1
2014-06-09,17.475,20.8,14.6
2014-06-10,16.504166666666666,22.4,12.6
2014-06-11,17.558333333333334,21.9,13.9
2014-06-12,20.245833333333334,21.8,18.4
2014-06-13,21.24166666666667,22.5,20.5
2014-06-14,19.779166666666665,20.8,19.2
2014-06-15,19.05416666666667,19.6,18.2
2014-06-16,20.575,25.5,16.9
2014-06-17,19.416666666666664,21.3,18.1
2014-06-18,16.433333333333337,17.9,13.8
2014-06-19,14.150000000000004,17.1,10.4
2014-06-20,12.591666666666667,16.9,8.0
2014-06-21,14.545833333333336,19.6,9.7
2014-06-22,16.462500000000002,21.1,12.6
2014-06-23,19.045833333333334,23.2,16.6
2014-06-24,20.179166666666664,26.5,17.6
2014-06-25,19.72083333333333,22.0,18.2
2014-06-26,20.079166666666662,21.4,18.9
2014-06-27,18.104166666666668,19.4,17.2
2014-06-28,18.137500000000003,18.6,17.7
2014-06-29,20.158333333333335,24.5,18.2
2014-06-30,19.15416666666667,22.2,17.2
2014-07-01,17.17916666666667,22.5,11.9
2014-07-02,16.316666666666666,20.6,13.1
2014-07-03,18.77083333333333,23.4,16.2
2014-07-04,20.2375,24.8,17.8
2014-07-05,19.45416666666667,20.5,18.8
2014-07-06,20.125,23.9,17.8
2014-07-07,17.60416666666667,19.6,15.5
2014-07-08,16.1375,17.4,14.8
2014-07-09,16.579166666666666,18.4,15.0
2014-07-10,17.591666666666665,19.7,16.5
2014-07-11,16.129166666666666,20.2,13.6
2014-07-12,17.083333333333336,20.4,14.4
2014-07-13,17.695833333333333,20.5,15.4
2014-07-14,19.4875,21.8,17.9
2014-07-15,18.51666666666667,21.9,14.6
2014-07-16,19.779166666666665,23.3,17.9
2014-07-17,19.90416666666667,22.6,16.9
2014-07-18,19.920833333333338,22.6,16.1
2014-07-19,14.454166666666666,20.2,9.9
2014-07-20,13.987499999999999,20.2,8.8
2014-07-21,15.016666666666667,21.6,9.0
2014-07-22,19.479166666666668,22.3,17.2
2014-07-23,19.983333333333334,22.1,17.6
2014-07-24,18.258333333333333,19.9,15.9
2014-07-25,14.717210144927542,16.9,12.2
2014-07-26,14.154166666666669,19.8,9.9
2014-07-27,15.100000000000003,17.7,10.8
2014-07-28,15.4125,18.5,12.6
2014-07-29,16.3125,20.0,12.7
2014-07-30,19.1375,23.4,16.1
2014-07-31,17.816666666666666,20.9,14.2
2014-08-01,19.38333333333333,23.9,16.6
2014-08-02,19.791666666666668,25.4,14.7
2014-08-03,22.183333333333334,32.1,14.7
2014-08-04,19.070833333333333,24.4,15.7
2014-08-05,14.883333333333335,17.9,9.8
2014-08-06,15.237499999999999,21.4,10.4
2014-08-07,18.183333333333334,23.8,13.7
2014-08-08,16.220833333333328,17.8,15.5
2014-08-09,14.812499999999998,17.4,10.2
2014-08-10,18.375,21.7,16.4
2014-08-11,19.700000000000003,27.3,15.1
2014-08-12,19.516666666666666,23.5,17.1
2014-08-13,15.379166666666668,17.2,13.5
2014-08-14,12.208333333333336,18.4,6.4
2014-08-15,14.329166666666667,20.0,9.0
2014-08-16,17.025000000000002,18.5,15.6
2014-08-17,19.091666666666665,22.7,16.9
2014-08-18,18.445833333333336,21.0,16.4
2014-08-19,19.341666666666665,23.7,15.6
2014-08-20,18.325,21.3,16.2
2014-08-21,18.941666666666666,24.4,14.1
2014-08-22,18.529166666666665,25.8,13.4
2014-08-23,19.008333333333333,22.0,16.6
2014-08-24,19.105072463768106,19.734782608695653,15.5
2014-08-25,22.212500000000002,29.8,17.8
2014-08-26,18.9625,23.7,14.6
2014-08-27,15.416666666666666,20.0,11.3
2014-08-28,13.720833333333331,17.7,10.2
2014-08-29,15.391666666666666,20.7,10.0
2014-08-30,17.333333333333332,21.5,13.8
2014-08-31,18.395833333333332,20.3,17.0
2014-09-01,18.82916666666667,23.7,15.8
2014-09-02,18.370833333333334,20.2,17.2
2014-09-03,18.029166666666665,21.7,16.5
2014-09-04,17.545833333333334,20.6,15.0
2014-09-05,18.375000000000004,20.5,15.6
2014-09-06,19.408333333333335,21.1,17.6
2014-09-07,19.683333333333337,24.1,17.3
2014-09-08,19.82916666666667,23.5,17.8
2014-09-09,20.866666666666667,23.9,18.1
2014-09-10,22.745833333333334,28.3,18.8
2014-09-11,19.724999999999998,20.7,18.3
2014-09-12,18.37083333333333,20.4,17.1
2014-09-13,21.566666666666666,26.9,18.5
2014-09-14,20.82916666666667,24.4,16.8
2014-09-15,22.129166666666666,25.5,20.3
2014-09-16,19.404166666666665,23.3,15.6
2014-09-17,19.058333333333334,21.7,15.1
2014-09-18,18.333333333333336,20.0,17.0
2014-09-19,20.458333333333332,23.4,18.5
2014-09-20,20.61648550724637,21.278260869565216,19.0
2014-09-21,20.041666666666668,22.3,18.0
2014-09-22,17.812499999999996,22.2,12.2
2014-09-23,19.691666666666666,23.4,16.3
2014-09-24,20.004166666666666,21.4,18.6
2014-09-25,20.562499999999996,23.3,18.6
2014-09-26,21.599999999999998,26.4,19.4
2014-09-27,18.675,20.3,17.7
2014-09-28,18.32083333333333,20.1,16.4
2014-09-29,20.945833333333336,22.8,19.7
2014-09-30,20.09166666666667,22.1,18.2
2014-10-01,21.41666666666666,24.8,20.0
2014-10-02,19.0125,22.4,15.5
2014-10-03,18.637500000000003,21.6,14.7
2014-10-04,19.92083333333333,22.8,18.2
2014-10-05,20.462500000000002,22.7,18.8
2014-10-06,20.187500000000004,23.0,16.4
2014-10-07,20.812500000000004,24.5,17.3
2014-10-08,21.745833333333337,25.1,18.3
2014-10-09,22.03333333333333,25.5,19.2
2014-10-10,22.38333333333333,26.1,18.7
2014-10-11,22.354166666666668,24.7,20.4
2014-10-12,22.420833333333338,25.6,20.3
2014-10-13,22.395833333333332,24.8,20.6
2014-10-14,21.245833333333334,24.1,19.6
2014-10-15,22.037500000000005,24.1,21.0
2014-10-16,22.358333333333334,23.5,21.2
2014-10-17,23.016666666666666,27.1,21.0
2014-10-18,23.27083333333333,27.9,19.7
2014-10-19,22.57916666666667,24.8,20.4
2014-10-20,21.425,23.8,18.8
2014-10-21,20.058333333333334,23.0,15.3
2014-10-22,20.870833333333334,24.5,17.2
2014-10-23,21.17916666666667,25.1,15.7
2014-10-24,23.308333333333337,26.1,21.2
2014-10-25,22.84583333333333,25.8,20.7
2014-10-26,23.7625,27.0,21.3
2014-10-27,23.45416666666667,26.3,20.3
2014-10-28,23.479166666666668,26.7,20.4
2014-10-29,23.26666666666667,27.1,20.2
2014-10-30,24.295833333333334,29.2,20.6
2014-10-31,23.608333333333338,27.0,21.8
2014-11-01,23.599999999999998,26.4,21.3
2014-11-02,23.629166666666663,24.5,23.0
2014-11-03,24.091666666666672,27.4,22.3
2014-11-04,24.433333333333326,26.7,22.4
2014-11-05,21.2,22.5,20.0
2014-11-06,21.270833333333336,24.6,18.7
2014-11-07,23.237499999999997,26.8,20.7
2014-11-08,22.945833333333336,26.7,19.5
2014-11-09,22.816666666666666,27.5,17.7
2014-11-10,23.970833333333335,29.6,19.3
2014-11-11,23.49166666666667,27.1,20.1
2014-11-12,23.837500000000002,26.8,21.9
2014-11-13,23.325,26.3,20.9
2014-11-14,21.7625,23.8,20.5
2014-11-15,20.725,24.9,15.2
2014-11-16,22.07083333333333,27.6,16.5
2014-11-17,22.749999999999996,27.6,17.7
2014-11-18,21.8,26.0,16.5
2014-11-19,23.587500000000006,26.8,20.7
2014-11-20,22.987499999999997,24.2,20.5
2014-11-21,23.50833333333333,26.4,21.6
2014-11-22,25.24166666666666,31.2,22.0
2014-11-23,23.8875,26.0,22.2
2014-11-24,23.095833333333335,26.1,20.7
2014-11-25,23.420833333333334,24.7,22.6
2014-11-26,22.8125,25.6,21.4
2014-11-27,23.920833333333338,27.5,19.3
2014-11-28,23.862499999999997,26.3,21.6
2014-11-29,24.583333333333332,27.3,21.7
2014-11-30,24.53333333333333,26.8,23.4
2014-12-01,25.09583333333333,28.2,23.1
2014-12-02,26.162499999999998,29.4,23.6
2014-12-03,25.629166666666674,30.9,22.2
2014-12-04,23.375,26.0,19.1
2014-12-05,22.67916666666666,27.0,17.6
2014-12-06,22.85416666666666,27.7,17.1
2014-12-07,25.11666666666666,29.2,21.1
2014-12-08,26.450000000000006,29.6,24.0
2014-12-09,25.837500000000006,30.0,22.4
2014-12-10,26.016666666666676,29.3,23.7
2014-12-11,26.008333333333326,29.1,23.3
2014-12-12,26.100000000000005,29.2,23.6
2014-12-13,25.133333333333336,28.8,22.9
2014-12-14,24.124999999999996,26.1,20.7
2014-12-15,23.49166666666667,26.1,21.3
2014-12-16,23.370833333333326,27.0,19.6
2014-12-17,24.341666666666672,28.9,20.3
2014-12-18,24.2,27.2,22.2
2014-12-19,22.158333333333328,24.0,20.2
2014-12-20,24.820833333333336,29.8,21.0
2014-12-21,25.77083333333334,27.8,23.5
2014-12-22,23.941666666666666,26.6,22.4
2014-12-23,22.250000000000004,23.5,20.2
2014-12-24,21.474999999999998,24.7,17.6
2014-12-25,21.51666666666667,23.7,19.4
2014-12-26,25.058333333333334,29.6,22.2
2014-12-27,24.329166666666666,27.2,22.0
2014-12-28,26.35416666666666,32.1,22.6
2014-12-29,24.795833333333334,28.3,22.8
2014-12-30,26.349999999999998,31.9,23.0
2014-12-31,26.02916666666667,29.6,23.6
2015-01-01,28.75416666666666,36.0,24.6
2015-01-02,25.837500000000002,27.9,21.6
2015-01-03,23.25,26.0,21.2
2015-01-04,24.94583333333333,29.6,20.8
2015-01-05,25.254166666666674,28.5,22.1
2015-01-06,26.320833333333336,28.8,23.9
2015-01-07,27.175,30.1,25.3
2015-01-08,28.0125,34.9,24.5
2015-01-09,27.55416666666667,33.8,23.3
2015-01-10,26.98333333333333,32.2,24.3
2015-01-11,27.620833333333337,32.8,23.2
2015-01-12,28.620833333333334,36.9,23.7
2015-01-13,28.516666666666662,33.4,24.5
2015-01-14,28.620833333333326,32.4,24.2
2015-01-15,26.504166666666666,30.1,23.5
2015-01-16,26.47083333333333,31.9,22.2
2015-01-17,27.34583333333333,34.4,22.6
2015-01-18,25.787500000000005,30.0,22.6
2015-01-19,26.170833333333338,31.8,22.9
2015-01-20,24.987499999999997,30.4,22.2
2015-01-21,24.104166666666668,27.3,21.0
2015-01-22,23.791666666666668,25.1,22.8
2015-01-23,24.591666666666665,28.2,19.9
2015-01-24,25.4875,30.8,19.9
2015-01-25,25.558333333333326,30.1,22.2
2015-01-26,26.533333333333328,31.9,21.2
2015-01-27,27.10833333333333,30.7,23.0
2015-01-28,27.470833333333335,31.1,23.7
2015-01-29,27.5,35.7,24.1
2015-01-30,23.229166666666675,25.3,21.1
2015-01-31,22.679166666666664,25.3,20.3
2015-02-01,24.258333333333336,28.7,20.8
2015-02-02,26.016666666666666,30.1,22.4
2015-02-03,24.595833333333335,28.6,22.1
2015-02-04,24.0625,27.6,22.2
2015-02-05,23.65416666666667,26.9,21.1
2015-02-06,24.441666666666666,26.9,21.3
2015-02-07,24.26666666666667,28.1,19.8
2015-02-08,25.591666666666665,28.8,22.2
2015-02-09,26.441666666666666,30.0,22.8
2015-02-10,27.683333333333337,30.6,24.5
2015-02-11,27.333333333333325,31.3,23.2
2015-02-12,26.84583333333333,34.6,23.2
2015-02-13,26.108333333333338,30.5,24.1
2015-02-14,23.208333333333332,25.2,21.6
2015-02-15,24.29583333333333,26.0,22.5
2015-02-16,24.14583333333333,27.9,19.9
2015-02-17,23.28333333333333,26.2,21.4
2015-02-18,23.554166666666664,27.2,21.2
2015-02-19,25.849999999999998,30.0,22.1
2015-02-20,26.025000000000002,31.0,22.9
2015-02-21,25.599999999999998,27.7,23.5
2015-02-22,26.329166666666662,30.3,24.2
2015-02-23,26.941666666666666,30.9,24.3
2015-02-24,23.837500000000002,27.6,21.2
2015-02-25,26.100000000000005,32.3,22.3
2015-02-26,25.500000000000004,29.5,21.9
2015-02-27,26.004166666666666,34.0,23.0
2015-02-28,25.24166666666667,26.6,23.1
2015-03-01,24.270833333333332,29.1,19.5
2015-03-02,25.8625,28.8,21.1
2015-03-03,26.90416666666667,29.7,23.9
2015-03-04,26.400000000000002,29.5,22.4
2015-03-05,26.970833333333335,29.2,25.0
2015-03-06,25.25833333333333,28.3,23.2
2015-03-07,24.924999999999997,26.8,21.1
2015-03-08,24.575000000000003,29.5,20.9
2015-03-09,25.141666666666666,28.0,22.8
2015-03-10,24.59166666666667,26.8,22.9
2015-03-11,24.650000000000006,26.6,23.0
2015-03-12,24.399999999999995,29.4,19.0
2015-03-13,24.775000000000002,29.4,20.9
2015-03-14,25.683333333333334,29.3,22.7
2015-03-15,25.70833333333334,30.0,23.0
2015-03-16,24.766666666666666,28.6,22.1
2015-03-17,23.8875,27.6,19.5
2015-03-18,24.354166666666668,27.0,21.1
2015-03-19,23.64583333333334,27.6,19.4
2015-03-20,24.604166666666668,29.1,21.2
2015-03-21,25.1375,29.5,21.6
2015-03-22,22.59583333333333,24.5,20.1
2015-03-23,21.3875,23.9,18.9
2015-03-24,23.19583333333333,28.3,19.4
2015-03-25,24.03333333333333,28.0,19.5
2015-03-26,24.354166666666668,29.9,19.9
2015-03-27,21.954166666666666,24.4,20.5
2015-03-28,21.258333333333336,23.5,20.4
2015-03-29,20.508333333333333,21.4,19.4
2015-03-30,21.929166666666664,25.2,19.9
2015-03-31,23.28333333333333,28.7,18.7
2015-04-01,23.0125,26.8,19.0
2015-04-02,22.941666666666666,26.3,18.6
2015-04-03,23.675,27.6,19.8
2015-04-04,24.020833333333332,28.3,19.6
2015-04-05,22.11666666666667,24.4,20.2
2015-04-06,22.308333333333337,24.8,19.5
2015-04-07,21.201535087719293,21.563157894736843,18.3
2015-04-08,20.99583333333333,25.2,16.5
2015-04-09,21.253787878787875,22.31818181818182,17.4
2015-04-10,23.158333333333335,28.3,19.2
2015-04-11,25.24527777777779,25.526666666666674,21.9
2015-04-12,24.4076923076923,24.407692307692308,24.407692307692308
2015-04-13,23.60119047619047,23.61428571428571,23.3
2015-04-14,24.309722222222216,24.477777777777778,23.1
2015-04-15,24.41666666666667,24.63157894736842,23.4
2015-04-16,23.095208333333332,24.1,22.8
2015-04-17,22.85833333333333,23.0,21.6
2015-04-18,24.222549019607854,24.347058823529412,23.2
2015-04-19,24.06916666666667,24.119999999999997,22.9
2015-04-20,23.769212962962964,23.961111111111112,22.7
2015-04-21,23.735156250000003,23.968750000000004,22.0
2015-04-22,19.68888888888888,19.688888888888886,19.688888888888886
2015-04-23,19.823076923076936,19.823076923076925,19.823076923076925
2015-04-24,24.266666666666655,24.266666666666662,24.266666666666662
2015-04-25,22.5,22.5,22.5
2015-04-26,22.87388888888889,23.053333333333335,20.6
2015-04-27,24.38181818181818,24.38181818181818,24.38181818181818
2015-04-28,23.281818181818167,23.281818181818178,23.281818181818178
2015-04-29,20.36000000000001,20.36,20.36
2015-04-30,20.819999999999997,20.82,20.82
2015-05-01,22.10000000000001,22.1,22.1
2015-05-02,22.48928571428571,22.571428571428573,20.6
2015-05-03,23.24615384615385,23.33076923076923,21.3
2015-05-04,21.074999999999992,21.075,21.075
2015-05-05,20.32916666666666,20.400000000000002,19.5
2015-05-06,21.89880952380952,21.985714285714284,19.9
2015-05-07,19.742222222222214,19.77333333333333,19.4
2015-05-08,18.654444444444454,18.78666666666667,16.3
2015-05-09,19.158333333333328,26.2,13.4
2015-05-10,18.020833333333332,19.4,16.7
2015-05-11,19.225000000000005,25.6,15.5
2015-05-12,19.495833333333334,21.9,18.0
2015-05-13,18.166666666666668,22.4,14.9
2015-05-14,19.17916666666667,23.3,16.8
2015-05-15,19.051811594202892,19.9,17.9
2015-05-16,20.241666666666664,24.9,17.4
2015-05-17,20.945833333333333,24.0,19.0
2015-05-18,20.445833333333336,22.4,19.2
